player_id,player_name,team_id,team_name,season_id,season_year,season_type,games_played,games_started,rushing_yards,rushing_touchdowns,receiving_yards,receiving_touchdowns,kick_return_yards,fumbles,fetched_at
d7edec4a-0e7d-46c5-bc9b-4a311c486356,Player_d7edec,,,908fbc20-f5c7-11ee-a306-c311afc28263,2024,REG,,,,,,,,,2026-04-16 13:58:43.178443+00:00
d7edec4a-0e7d-46c5-bc9b-4a311c486356,Player_d7edec,,,754e4990-efc7-11ef-bb2a-5d2d22b9215e,2025,REG,,,,,,,,,2026-04-16 13:58:43.178446+00:00
d7ee95b0-68fc-11f0-ac1f-4d05c93da686,Player_d7ee95,,,754e4990-efc7-11ef-bb2a-5d2d22b9215e,2025,REG,,,,,,,,,2026-04-16 13:58:44.999609+00:00
da346c40-1419-11ed-8f55-53b238da45a2,Player_da346c,,,ff53e5e4-10ef-4842-a0b7-b489956fa07e,2022,REG,,,,,,,,,2026-04-16 13:58:46.832598+00:00
da346c40-1419-11ed-8f55-53b238da45a2,Player_da346c,,,f58c6dbf-9dfe-487e-8b0b-af66af887206,2023,REG,,,,,,,,,2026-04-16 13:58:46.832605+00:00
da346c40-1419-11ed-8f55-53b238da45a2,Player_da346c,,,908fbc20-f5c7-11ee-a306-c311afc28263,2024,REG,,,,,,,,,2026-04-16 13:58:46.832608+00:00
da346c40-1419-11ed-8f55-53b238da45a2,Player_da346c,,,754e4990-efc7-11ef-bb2a-5d2d22b9215e,2025,REG,,,,,,,,,2026-04-16 13:58:46.832610+00:00
deff4e00-850f-11ec-b84d-a909c14fc4b8,Player_deff4e,,,ff53e5e4-10ef-4842-a0b7-b489956fa07e,2022,REG,,,,,,,,,2026-04-16 13:58:48.638414+00:00
deff4e00-850f-11ec-b84d-a909c14fc4b8,Player_deff4e,,,f58c6dbf-9dfe-487e-8b0b-af66af887206,2023,REG,,,,,,,,,2026-04-16 13:58:48.638423+00:00
deff4e00-850f-11ec-b84d-a909c14fc4b8,Player_deff4e,,,908fbc20-f5c7-11ee-a306-c311afc28263,2024,REG,,,,,,,,,2026-04-16 13:58:48.638426+00:00
deff4e00-850f-11ec-b84d-a909c14fc4b8,Player_deff4e,,,754e4990-efc7-11ef-bb2a-5d2d22b9215e,2025,REG,,,,,,,,,2026-04-16 13:58:48.638428+00:00
e1615a30-58c5-11ef-9b3b-c731cdaeaa58,Player_e1615a,,,908fbc20-f5c7-11ee-a306-c311afc28263,2024,REG,,,,,,,,,2026-04-16 13:58:50.445806+00:00
e1615a30-58c5-11ef-9b3b-c731cdaeaa58,Player_e1615a,,,754e4990-efc7-11ef-bb2a-5d2d22b9215e,2025,REG,,,,,,,,,2026-04-16 13:58:50.445815+00:00
e1b89c50-cdcf-11ed-8aca-3b1b1705cb38,Player_e1b89c,,,f58c6dbf-9dfe-487e-8b0b-af66af887206,2023,REG,,,,,,,,,2026-04-16 13:58:52.245988+00:00
e1b89c50-cdcf-11ed-8aca-3b1b1705cb38,Player_e1b89c,,,908fbc20-f5c7-11ee-a306-c311afc28263,2024,REG,,,,,,,,,2026-04-16 13:58:52.245996+00:00
e1b89c50-cdcf-11ed-8aca-3b1b1705cb38,Player_e1b89c,,,754e4990-efc7-11ef-bb2a-5d2d22b9215e,2025,REG,,,,,,,,,2026-04-16 13:58:52.246000+00:00
e2d23aa0-9447-11ec-adaa-8df9ab712ef8,Player_e2d23a,,,ff53e5e4-10ef-4842-a0b7-b489956fa07e,2022,REG,,,,,,,,,2026-04-16 13:58:54.080366+00:00
e2d23aa0-9447-11ec-adaa-8df9ab712ef8,Player_e2d23a,,,f58c6dbf-9dfe-487e-8b0b-af66af887206,2023,REG,,,,,,,,,2026-04-16 13:58:54.080374+00:00
e2d23aa0-9447-11ec-adaa-8df9ab712ef8,Player_e2d23a,,,908fbc20-f5c7-11ee-a306-c311afc28263,2024,REG,,,,,,,,,2026-04-16 13:58:54.080376+00:00
e2d23aa0-9447-11ec-adaa-8df9ab712ef8,Player_e2d23a,,,754e4990-efc7-11ef-bb2a-5d2d22b9215e,2025,REG,,,,,,,,,2026-04-16 13:58:54.080379+00:00
e4641ca0-a664-11ed-932d-1ba693c6f5bf,Player_e4641c,,,f58c6dbf-9dfe-487e-8b0b-af66af887206,2023,REG,,,,,,,,,2026-04-16 13:58:55.890379+00:00
e4641ca0-a664-11ed-932d-1ba693c6f5bf,Player_e4641c,,,908fbc20-f5c7-11ee-a306-c311afc28263,2024,REG,,,,,,,,,2026-04-16 13:58:55.890387+00:00
e4641ca0-a664-11ed-932d-1ba693c6f5bf,Player_e4641c,,,754e4990-efc7-11ef-bb2a-5d2d22b9215e,2025,REG,,,,,,,,,2026-04-16 13:58:55.890390+00:00
e636e750-a273-11ed-8f2b-f3e5e15ec7fb,Player_e636e7,,,f58c6dbf-9dfe-487e-8b0b-af66af887206,2023,REG,,,,,,,,,2026-04-16 13:58:57.709220+00:00
e636e750-a273-11ed-8f2b-f3e5e15ec7fb,Player_e636e7,,,908fbc20-f5c7-11ee-a306-c311afc28263,2024,REG,,,,,,,,,2026-04-16 13:58:57.709228+00:00
e636e750-a273-11ed-8f2b-f3e5e15ec7fb,Player_e636e7,,,754e4990-efc7-11ef-bb2a-5d2d22b9215e,2025,REG,,,,,,,,,2026-04-16 13:58:57.709231+00:00
e9a68790-828d-11f0-8f76-359c9f6c2995,Player_e9a687,,,754e4990-efc7-11ef-bb2a-5d2d22b9215e,2025,REG,,,,,,,,,2026-04-16 13:58:59.515145+00:00
ec83fd10-3190-11f0-9b47-bbcaf5ceb380,Player_ec83fd,,,754e4990-efc7-11ef-bb2a-5d2d22b9215e,2025,REG,,,,,,,,,2026-04-16 13:59:01.334927+00:00
ed6d3b50-138d-11ef-b40d-37c5c258d0b3,Player_ed6d3b,,,908fbc20-f5c7-11ee-a306-c311afc28263,2024,REG,,,,,,,,,2026-04-16 13:59:03.143142+00:00
ed6d3b50-138d-11ef-b40d-37c5c258d0b3,Player_ed6d3b,,,754e4990-efc7-11ef-bb2a-5d2d22b9215e,2025,REG,,,,,,,,,2026-04-16 13:59:03.143151+00:00
ee736f60-9c51-11ed-9b81-9b68194c9dc2,Player_ee736f,,,f58c6dbf-9dfe-487e-8b0b-af66af887206,2023,REG,,,,,,,,,2026-04-16 13:59:05.414348+00:00
ee736f60-9c51-11ed-9b81-9b68194c9dc2,Player_ee736f,,,908fbc20-f5c7-11ee-a306-c311afc28263,2024,REG,,,,,,,,,2026-04-16 13:59:05.414360+00:00
ee736f60-9c51-11ed-9b81-9b68194c9dc2,Player_ee736f,,,754e4990-efc7-11ef-bb2a-5d2d22b9215e,2025,REG,,,,,,,,,2026-04-16 13:59:05.414364+00:00
eeb59020-982d-11ed-83e5-c539351ebec3,Player_eeb590,,,f58c6dbf-9dfe-487e-8b0b-af66af887206,2023,REG,,,,,,,,,2026-04-16 13:59:07.260955+00:00
eeb59020-982d-11ed-83e5-c539351ebec3,Player_eeb590,,,908fbc20-f5c7-11ee-a306-c311afc28263,2024,REG,,,,,,,,,2026-04-16 13:59:07.260963+00:00
eeb59020-982d-11ed-83e5-c539351ebec3,Player_eeb590,,,754e4990-efc7-11ef-bb2a-5d2d22b9215e,2025,REG,,,,,,,,,2026-04-16 13:59:07.260966+00:00
f14d9740-c5c4-11ee-bbc7-a52b27e3c1e2,Player_f14d97,,,908fbc20-f5c7-11ee-a306-c311afc28263,2024,REG,,,,,,,,,2026-04-16 13:59:09.076764+00:00
f14d9740-c5c4-11ee-bbc7-a52b27e3c1e2,Player_f14d97,,,754e4990-efc7-11ef-bb2a-5d2d22b9215e,2025,REG,,,,,,,,,2026-04-16 13:59:09.076773+00:00
f26bc270-30ce-11f0-881a-e573237ad853,Player_f26bc2,,,754e4990-efc7-11ef-bb2a-5d2d22b9215e,2025,REG,,,,,,,,,2026-04-16 13:59:10.947432+00:00
f2949310-a275-11ed-8f2b-f3e5e15ec7fb,Player_f29493,,,f58c6dbf-9dfe-487e-8b0b-af66af887206,2023,REG,,,,,,,,,2026-04-16 13:59:12.765768+00:00
f2949310-a275-11ed-8f2b-f3e5e15ec7fb,Player_f29493,,,908fbc20-f5c7-11ee-a306-c311afc28263,2024,REG,,,,,,,,,2026-04-16 13:59:12.765778+00:00
f2949310-a275-11ed-8f2b-f3e5e15ec7fb,Player_f29493,,,754e4990-efc7-11ef-bb2a-5d2d22b9215e,2025,REG,,,,,,,,,2026-04-16 13:59:12.765780+00:00
fa770e90-30d1-11f0-881a-e573237ad853,Player_fa770e,,,754e4990-efc7-11ef-bb2a-5d2d22b9215e,2025,REG,,,,,,,,,2026-04-16 13:59:14.570923+00:00
faa58250-c761-11ee-8103-c1f6abe73ac2,Player_faa582,,,908fbc20-f5c7-11ee-a306-c311afc28263,2024,REG,,,,,,,,,2026-04-16 13:59:16.423426+00:00
faa58250-c761-11ee-8103-c1f6abe73ac2,Player_faa582,,,754e4990-efc7-11ef-bb2a-5d2d22b9215e,2025,REG,,,,,,,,,2026-04-16 13:59:16.423437+00:00
fb41d7a0-30dc-11f0-b2d4-015799b0b751,Player_fb41d7,,,754e4990-efc7-11ef-bb2a-5d2d22b9215e,2025,REG,,,,,,,,,2026-04-16 13:59:18.257085+00:00
fd9abcd0-9cdf-11ed-8450-073f5137ec67,Player_fd9abc,,,f58c6dbf-9dfe-487e-8b0b-af66af887206,2023,REG,,,,,,,,,2026-04-16 13:59:20.070915+00:00
fd9abcd0-9cdf-11ed-8450-073f5137ec67,Player_fd9abc,,,908fbc20-f5c7-11ee-a306-c311afc28263,2024,REG,,,,,,,,,2026-04-16 13:59:20.070923+00:00
fd9abcd0-9cdf-11ed-8450-073f5137ec67,Player_fd9abc,,,754e4990-efc7-11ef-bb2a-5d2d22b9215e,2025,REG,,,,,,,,,2026-04-16 13:59:20.070926+00:00
fe2b0780-37c2-11ee-8aad-e574e8ef7217,Player_fe2b07,,,f58c6dbf-9dfe-487e-8b0b-af66af887206,2023,REG,,,,,,,,,2026-04-16 13:59:21.971859+00:00
fe2b0780-37c2-11ee-8aad-e574e8ef7217,Player_fe2b07,,,908fbc20-f5c7-11ee-a306-c311afc28263,2024,REG,,,,,,,,,2026-04-16 13:59:21.971867+00:00
fe2b0780-37c2-11ee-8aad-e574e8ef7217,Player_fe2b07,,,754e4990-efc7-11ef-bb2a-5d2d22b9215e,2025,REG,,,,,,,,,2026-04-16 13:59:21.971870+00:00
fe568ef6-751d-408f-916f-639031271455,Player_fe568e,,,d1132b13-2c29-4e6d-9011-b627c7fd9a17,2021,REG,,,,,,,,,2026-04-16 13:59:23.779652+00:00
fe568ef6-751d-408f-916f-639031271455,Player_fe568e,,,ff53e5e4-10ef-4842-a0b7-b489956fa07e,2022,REG,,,,,,,,,2026-04-16 13:59:23.779660+00:00
fe568ef6-751d-408f-916f-639031271455,Player_fe568e,,,f58c6dbf-9dfe-487e-8b0b-af66af887206,2023,REG,,,,,,,,,2026-04-16 13:59:23.779663+00:00
fe568ef6-751d-408f-916f-639031271455,Player_fe568e,,,908fbc20-f5c7-11ee-a306-c311afc28263,2024,REG,,,,,,,,,2026-04-16 13:59:23.779665+00:00
fe568ef6-751d-408f-916f-639031271455,Player_fe568e,,,754e4990-efc7-11ef-bb2a-5d2d22b9215e,2025,REG,,,,,,,,,2026-04-16 13:59:23.779765+00:00
04803af0-716a-11f0-977f-59293e4fd80e,Player_04803a,,,754e4990-efc7-11ef-bb2a-5d2d22b9215e,2025,REG,,,,,,,,,2026-04-16 13:59:25.576532+00:00
050490b0-716b-11f0-a287-8719b85db03d,Player_050490,,,754e4990-efc7-11ef-bb2a-5d2d22b9215e,2025,REG,,,,,,,,,2026-04-16 13:59:27.439593+00:00
073c03a0-5f0a-11ef-b338-35bebc099ded,Player_073c03,,,908fbc20-f5c7-11ee-a306-c311afc28263,2024,REG,,,,,,,,,2026-04-16 13:59:29.245936+00:00
073c03a0-5f0a-11ef-b338-35bebc099ded,Player_073c03,,,754e4990-efc7-11ef-bb2a-5d2d22b9215e,2025,REG,,,,,,,,,2026-04-16 13:59:29.245944+00:00
09b05680-6582-11ef-a42b-5f56e33600f2,Player_09b056,,,908fbc20-f5c7-11ee-a306-c311afc28263,2024,REG,,,,,,,,,2026-04-16 13:59:31.058350+00:00
09b05680-6582-11ef-a42b-5f56e33600f2,Player_09b056,,,754e4990-efc7-11ef-bb2a-5d2d22b9215e,2025,REG,,,,,,,,,2026-04-16 13:59:31.058359+00:00
0ce1f160-9c30-11ec-9d66-0193ceabd1a0,Player_0ce1f1,,,ff53e5e4-10ef-4842-a0b7-b489956fa07e,2022,REG,,,,,,,,,2026-04-16 13:59:32.870370+00:00
0ce1f160-9c30-11ec-9d66-0193ceabd1a0,Player_0ce1f1,,,754e4990-efc7-11ef-bb2a-5d2d22b9215e,2025,REG,,,,,,,,,2026-04-16 13:59:32.870379+00:00
0dd30dc0-5100-11ef-a4af-45e63cab2369,Player_0dd30d,,,908fbc20-f5c7-11ee-a306-c311afc28263,2024,REG,,,,,,,,,2026-04-16 13:59:34.695937+00:00
0dd30dc0-5100-11ef-a4af-45e63cab2369,Player_0dd30d,,,754e4990-efc7-11ef-bb2a-5d2d22b9215e,2025,REG,,,,,,,,,2026-04-16 13:59:34.695944+00:00
102a9a30-60d6-11ef-ba5f-0b50bd80afd3,Player_102a9a,,,908fbc20-f5c7-11ee-a306-c311afc28263,2024,REG,,,,,,,,,2026-04-16 13:59:36.511198+00:00
102a9a30-60d6-11ef-ba5f-0b50bd80afd3,Player_102a9a,,,754e4990-efc7-11ef-bb2a-5d2d22b9215e,2025,REG,,,,,,,,,2026-04-16 13:59:36.511206+00:00
12cb7e80-716f-11f0-8c25-738aecb21966,Player_12cb7e,,,754e4990-efc7-11ef-bb2a-5d2d22b9215e,2025,REG,,,,,,,,,2026-04-16 13:59:38.331896+00:00
149d44f0-a166-11ec-90e0-3dddf3951577,Player_149d44,,,ff53e5e4-10ef-4842-a0b7-b489956fa07e,2022,REG,,,,,,,,,2026-04-16 13:59:40.120439+00:00
149d44f0-a166-11ec-90e0-3dddf3951577,Player_149d44,,,f58c6dbf-9dfe-487e-8b0b-af66af887206,2023,REG,,,,,,,,,2026-04-16 13:59:40.120450+00:00
149d44f0-a166-11ec-90e0-3dddf3951577,Player_149d44,,,908fbc20-f5c7-11ee-a306-c311afc28263,2024,REG,,,,,,,,,2026-04-16 13:59:40.120455+00:00
149d44f0-a166-11ec-90e0-3dddf3951577,Player_149d44,,,754e4990-efc7-11ef-bb2a-5d2d22b9215e,2025,REG,,,,,,,,,2026-04-16 13:59:40.120459+00:00
15a8f4e0-f4f2-11ec-a1bd-5b7e571ac891,Player_15a8f4,,,ff53e5e4-10ef-4842-a0b7-b489956fa07e,2022,REG,,,,,,,,,2026-04-16 13:59:41.940893+00:00
15a8f4e0-f4f2-11ec-a1bd-5b7e571ac891,Player_15a8f4,,,f58c6dbf-9dfe-487e-8b0b-af66af887206,2023,REG,,,,,,,,,2026-04-16 13:59:41.940902+00:00
15a8f4e0-f4f2-11ec-a1bd-5b7e571ac891,Player_15a8f4,,,908fbc20-f5c7-11ee-a306-c311afc28263,2024,REG,,,,,,,,,2026-04-16 13:59:41.940905+00:00
