stat_id,player_id,team_id,season_id,games_played,games_started,rushing_yards,rushing_touchdowns,receiving_yards,receiving_touchdowns,kick_return_yards,fumbles,first_name,last_name,position,team_name,team_market
1166,92cdd7e0-58c5-11ef-9bfa-85db8004dd3b,0,908fbc20-f5c7-11ee-a306-c311afc28263,0,0,0,0,0,0,0,0,Ramarian,Tillman,RB,,
1006,28e75f10-58c8-11ef-9b82-af825f74f838,0,908fbc20-f5c7-11ee-a306-c311afc28263,0,0,0,0,0,0,0,0,Kyle,Garvis,LB,,
106,53f4c5e0-f636-11ec-a454-0195ac6142b0,0,908fbc20-f5c7-11ee-a306-c311afc28263,0,0,0,0,0,0,0,0,Jamarrion,Solomon,DL,,
905,e7e898d0-85e8-11ec-85cd-e5aab2bdaefb,0,908fbc20-f5c7-11ee-a306-c311afc28263,0,0,0,0,0,0,0,0,Carter,Brown,K,,
325,fb701ab0-c824-11ee-a461-852eaf6dcde4,0,908fbc20-f5c7-11ee-a306-c311afc28263,0,0,0,0,0,0,0,0,Khamani,Alexander,RB,,
1283,e636e750-a273-11ed-8f2b-f3e5e15ec7fb,0,908fbc20-f5c7-11ee-a306-c311afc28263,0,0,0,0,0,0,0,0,Rueben,Owens,RB,,
37,2051aa40-9002-11ec-8556-6fa97bcffaf0,0,908fbc20-f5c7-11ee-a306-c311afc28263,0,0,0,0,0,0,0,0,Ta'ir,Brooks,WR,,
1129,825b16ba-2afc-4d05-9727-edab0fb0f126,0,908fbc20-f5c7-11ee-a306-c311afc28263,0,0,0,0,0,0,0,0,Dayon,Hayes,DE,,
759,7bfb2520-9b7c-11ed-a4a7-731774d8a58d,0,908fbc20-f5c7-11ee-a306-c311afc28263,0,0,0,0,0,0,0,0,Kahanu,Davis,WR,,
229,b138e2d0-5daf-11ef-8f49-359551f881f7,0,908fbc20-f5c7-11ee-a306-c311afc28263,0,0,0,0,0,0,0,0,Jaylen,Hampton,WR,,
69,37ed7580-c601-11ee-a136-e78d78ebe5d6,0,908fbc20-f5c7-11ee-a306-c311afc28263,0,0,0,0,0,0,0,0,Cornell,Allen,DB,,
1347,1f1646b0-3d47-11ee-a476-8fb95bcffc93,0,908fbc20-f5c7-11ee-a306-c311afc28263,0,0,0,0,0,0,0,0,Kelvin,Broadhurst,DL,,
261,d5d1d6b0-c601-11ee-a136-e78d78ebe5d6,0,908fbc20-f5c7-11ee-a306-c311afc28263,0,0,0,0,0,0,0,0,Darius,Wallace,DL,,
1193,9df59922-8e8e-48ed-abe9-ee3d04d44b81,0,908fbc20-f5c7-11ee-a306-c311afc28263,0,0,0,0,0,0,0,0,EJ,Smith,RB,,
160,7f827cf6-3e26-4b20-8b59-53c8295b056c,0,908fbc20-f5c7-11ee-a306-c311afc28263,0,0,0,0,0,0,0,0,Zion,Shockley,DL,,
1028,3e417b90-84a2-11ec-a2e6-affc80bcd2fc,0,908fbc20-f5c7-11ee-a306-c311afc28263,0,0,0,0,0,0,0,0,Julio,Humphrey,CB,,
498,7c12ef00-9003-11ec-8556-6fa97bcffaf0,0,908fbc20-f5c7-11ee-a306-c311afc28263,0,0,0,0,0,0,0,0,Trevor,Stephens,TE,,
1220,afe3bc90-a70b-11ed-9c28-875d22de9ca9,0,908fbc20-f5c7-11ee-a306-c311afc28263,0,0,0,0,0,0,0,0,Sam,M'Pemba,DE,,
320,f70e79d0-41d3-11ee-b817-0f26c6ec7934,0,908fbc20-f5c7-11ee-a306-c311afc28263,0,0,0,0,0,0,0,0,Shaku,Sangarie,DL,,
959,0a553a00-c5c9-11ee-bbc7-a52b27e3c1e2,0,908fbc20-f5c7-11ee-a306-c311afc28263,0,0,0,0,0,0,0,0,Terry,Bussey,WR,,
589,d1e723d0-078e-11ed-be58-e3ef448594e4,0,908fbc20-f5c7-11ee-a306-c311afc28263,0,0,0,0,0,0,0,0,Bryant,Jackson,LB,,
429,503924c0-51fe-11ef-be91-a96888ef97aa,0,908fbc20-f5c7-11ee-a306-c311afc28263,0,0,0,0,0,0,0,0,Lyndon,Ravare,WR,,
219,a9564c20-039c-11ed-82c0-ed1d42e26c7b,0,908fbc20-f5c7-11ee-a306-c311afc28263,0,0,0,0,0,0,0,0,Sean,Brown,WR,,
59,2c0ef5c8-26e3-495a-83c1-c5dfaf726332,0,908fbc20-f5c7-11ee-a306-c311afc28263,0,0,0,0,0,0,0,0,Derrick,Edwards,DB,,
1151,8c405310-f027-11ed-8095-ff92e6250fed,0,908fbc20-f5c7-11ee-a306-c311afc28263,0,0,0,0,0,0,0,0,Aidan,Herrera,LB,,
621,fb3d6b70-3246-11ee-9bf9-b5db0242af4d,0,908fbc20-f5c7-11ee-a306-c311afc28263,0,0,0,0,0,0,0,0,David,Barela,RB,,
411,436271b0-2295-11ed-9479-578a7cf992f8,0,908fbc20-f5c7-11ee-a306-c311afc28263,0,0,0,0,0,0,0,0,Tyler,Keinath,OL,,
123,6247d884-40c6-4af5-8276-16cc34a37f25,0,908fbc20-f5c7-11ee-a306-c311afc28263,0,0,0,0,0,0,0,0,Breon,Noel,DB,,
1215,ab3ce9e0-1418-11ed-8f55-53b238da45a2,0,908fbc20-f5c7-11ee-a306-c311afc28263,0,0,0,0,0,0,0,0,Levi,Hancock,LS,,
845,b10e2df0-8f68-11ec-8556-6fa97bcffaf0,0,908fbc20-f5c7-11ee-a306-c311afc28263,0,0,0,0,0,0,0,0,Enoka,Migao,OLB,,
685,32e04ac0-b582-11ee-b40e-f93ca78b0985,0,908fbc20-f5c7-11ee-a306-c311afc28263,0,0,0,0,0,0,0,0,Tate,Kjar,WR,,
155,7e6c1e60-550f-11ef-830c-e539946aedf9,0,908fbc20-f5c7-11ee-a306-c311afc28263,0,0,0,0,0,0,0,0,Aydan,Cannon,DB,,
1247,ce8aded0-a652-11ed-8186-3f56d8db30c9,0,908fbc20-f5c7-11ee-a306-c311afc28263,0,0,0,0,0,0,0,0,T.J.,Searcy,DE,,
374,23fc3d50-1b7d-11ef-aac1-654c5b1dc56b,0,908fbc20-f5c7-11ee-a306-c311afc28263,0,0,0,0,0,0,0,0,Desmin,Hatfield-Rushton,SAF,,
214,a509f8d3-042e-4928-a938-9aab59ae9467,0,908fbc20-f5c7-11ee-a306-c311afc28263,0,0,0,0,0,0,0,0,Andrew,Adair,OL,,
54,2a0f33d5-3ddc-4eac-930e-250b630ac785,0,908fbc20-f5c7-11ee-a306-c311afc28263,0,0,0,0,0,0,0,0,Randy,Franklin,DB,,
86,432ada80-0ad0-11ec-9466-75df4dae1e10,0,908fbc20-f5c7-11ee-a306-c311afc28263,0,0,0,0,0,0,0,0,Braden,Mullen,DL,,
890,d2b815d7-f782-405c-a89a-67622a720afb,0,908fbc20-f5c7-11ee-a306-c311afc28263,0,0,0,0,0,0,0,0,Broc,Lane,TE,,
680,2e0277f2-4daf-4e32-a9cb-9ef85ec18aaa,0,908fbc20-f5c7-11ee-a306-c311afc28263,0,0,0,0,0,0,0,0,John,Miller,LB,,
922,f3bf5cb0-b580-11ee-b40e-f93ca78b0985,0,908fbc20-f5c7-11ee-a306-c311afc28263,0,0,0,0,0,0,0,0,Carl,Nesmith,OLB,,
1114,7a1e5145-a3d7-414f-aea3-36d05e7fa8f9,0,908fbc20-f5c7-11ee-a306-c311afc28263,0,0,0,0,0,0,0,0,Randy,Bond,K,,
81,3fcec0e0-c603-11ee-a136-e78d78ebe5d6,0,908fbc20-f5c7-11ee-a306-c311afc28263,0,0,0,0,0,0,0,0,JJ,Okate,LB,,
643,1053b100-9026-11ec-8556-6fa97bcffaf0,0,908fbc20-f5c7-11ee-a306-c311afc28263,0,0,0,0,0,0,0,0,Anthony,Garcia,QB,,
483,737f1cc0-4465-11ee-913c-b50a102d2720,0,908fbc20-f5c7-11ee-a306-c311afc28263,0,0,0,0,0,0,0,0,Colt,Mangino,SAF,,
273,dc4812a0-c5fe-11ee-a136-e78d78ebe5d6,0,908fbc20-f5c7-11ee-a306-c311afc28263,0,0,0,0,0,0,0,0,DeQuinder,Williams,DB,,
1205,a645f7b0-a275-11ed-8f2b-f3e5e15ec7fb,0,908fbc20-f5c7-11ee-a306-c311afc28263,0,0,0,0,0,0,0,0,Dalton,Brooks,SAF,,
1045,4407fd40-59bd-11ef-8650-ef78f1118428,0,908fbc20-f5c7-11ee-a306-c311afc28263,0,0,0,0,0,0,0,0,Alex,Abbott,P,,
835,a9df7310-8f4d-11ec-9f33-1965c9c46e44,0,908fbc20-f5c7-11ee-a306-c311afc28263,0,0,0,0,0,0,0,0,Bryson,Taylor,CB,,
305,efd23d20-5f2b-11ef-8e4d-dd1a852fa1ea,0,908fbc20-f5c7-11ee-a306-c311afc28263,0,0,0,0,0,0,0,0,Zyheem,Collick,WR,,
1077,55bb3770-850b-11ec-b446-1b024413db39,0,908fbc20-f5c7-11ee-a306-c311afc28263,0,0,0,0,0,0,0,0,Bryce,Anderson,SAF,,
707,4b1177f0-19d1-11ef-bb12-b104ac890a9c,0,908fbc20-f5c7-11ee-a306-c311afc28263,0,0,0,0,0,0,0,0,Courage,Ugo,CB,,
1295,f14d9740-c5c4-11ee-bbc7-a52b27e3c1e2,0,908fbc20-f5c7-11ee-a306-c311afc28263,0,0,0,0,0,0,0,0,Kendall,Jackson,DE,,
1109,79779a00-c5c3-11ee-bbc7-a52b27e3c1e2,0,908fbc20-f5c7-11ee-a306-c311afc28263,0,0,0,0,0,0,0,0,Ashton,Funk,OL,,
739,655e89e0-ef75-11ed-8ee5-ed3948282ce6,0,908fbc20-f5c7-11ee-a306-c311afc28263,0,0,0,0,0,0,0,0,Jimmy,Liston,OL,,
579,cdf38210-1f61-11ed-a14c-9bcddb7a0cb8,0,908fbc20-f5c7-11ee-a306-c311afc28263,0,0,0,0,0,0,0,0,Sone,Aupiu,LB,,
209,a473ef04-9c3e-49a1-9319-d3ec996a67ec,0,908fbc20-f5c7-11ee-a306-c311afc28263,0,0,0,0,0,0,0,0,Gavin,Shipman,DB,,
981,1b6db4a0-58c9-11ef-a260-5771b46d1c81,0,908fbc20-f5c7-11ee-a306-c311afc28263,0,0,0,0,0,0,0,0,Ashton,Bethel-Roman,WR,,
1040,411fc440-850e-11ec-b84d-a909c14fc4b8,0,908fbc20-f5c7-11ee-a306-c311afc28263,0,0,0,0,0,0,0,0,Jarred,Kerr,SAF,,
880,d0e34030-42b2-11ee-996a-6deae86de19e,0,908fbc20-f5c7-11ee-a306-c311afc28263,0,0,0,0,0,0,0,0,Jeremiah,Holmes,LB,,
670,253a59a7-fc1c-417d-a905-ddf73ab43fe2,0,908fbc20-f5c7-11ee-a306-c311afc28263,0,0,0,0,0,0,0,0,Lawrence,Falatea,DE,,
300,ebfb4780-3530-11ee-8165-1f072663a93e,0,908fbc20-f5c7-11ee-a306-c311afc28263,0,0,0,0,0,0,0,0,Bronson,Long,P,,
140,6cdd7500-9fc1-11ec-8d3e-25cbf0d2c00a,0,908fbc20-f5c7-11ee-a306-c311afc28263,0,0,0,0,0,0,0,0,Jorel,Liverpool,DL,,
1232,c266f2d0-a8e4-11ed-8f9f-4571392585dc,0,908fbc20-f5c7-11ee-a306-c311afc28263,0,0,0,0,0,0,0,0,Tawfiq,Byard,SAF,,
912,f04629f0-9d09-11ed-b6b0-219682d17820,0,908fbc20-f5c7-11ee-a306-c311afc28263,0,0,0,0,0,0,0,0,Chapman,Lewis,SAF,,
172,8c517d10-9bfb-11ec-a07d-ffdc5a3c6e65,0,908fbc20-f5c7-11ee-a306-c311afc28263,0,0,0,0,0,0,0,0,Chance,Williams,RB,,
12,10626c40-5513-11ef-830c-e539946aedf9,0,908fbc20-f5c7-11ee-a306-c311afc28263,0,0,0,0,0,0,0,0,Derrick,Eley,WR,,
1290,ee736f60-9c51-11ed-9b81-9b68194c9dc2,0,908fbc20-f5c7-11ee-a306-c311afc28263,0,0,0,0,0,0,0,0,Wilkin,Formby,OL,,
1264,da346c40-1419-11ed-8f55-53b238da45a2,0,908fbc20-f5c7-11ee-a306-c311afc28263,0,0,0,0,0,0,0,0,Chance,Jackson,OL,,
944,015f9cb0-a275-11ed-8f2b-f3e5e15ec7fb,0,908fbc20-f5c7-11ee-a306-c311afc28263,0,0,0,0,0,0,0,0,Daymion,Sanford,LB,,
574,c3d6df10-a1a8-11ed-aa6e-af6a28059e98,0,908fbc20-f5c7-11ee-a306-c311afc28263,0,0,0,0,0,0,0,0,Obinna,Okeke,DE,,
204,a205a550-c601-11ee-a136-e78d78ebe5d6,0,908fbc20-f5c7-11ee-a306-c311afc28263,0,0,0,0,0,0,0,0,Umar,Rockhead,OL,,
606,efc79e90-abc4-11ed-af6b-612f86e2e77f,0,908fbc20-f5c7-11ee-a306-c311afc28263,0,0,0,0,0,0,0,0,Joshua,Goines,TE,,
638,099c3a84-56b8-4274-833c-f918f1b12da6,0,908fbc20-f5c7-11ee-a306-c311afc28263,0,0,0,0,0,0,0,0,Nu'uletau,Sellesin,OLB,,
537,a0ca7310-1468-11ed-82e6-6fe596000b9f,0,908fbc20-f5c7-11ee-a306-c311afc28263,0,0,0,0,0,0,0,0,Allen,Ortiz,WR,,
327,0084a5c0-55a6-11ef-8604-39be19864f4a,0,908fbc20-f5c7-11ee-a306-c311afc28263,0,0,0,0,0,0,0,0,James,Jones,RB,,
7,0e40e373-9eb9-49d5-9c85-ee6e7aa52fc3,0,908fbc20-f5c7-11ee-a306-c311afc28263,0,0,0,0,0,0,0,0,Donald,Chaney,RB,,
1259,d7edec4a-0e7d-46c5-bc9b-4a311c486356,0,908fbc20-f5c7-11ee-a306-c311afc28263,0,0,0,0,0,0,0,0,Cashius,Howell,DE,,
1131,85e91f10-c5c9-11ee-bbc7-a52b27e3c1e2,0,908fbc20-f5c7-11ee-a306-c311afc28263,0,0,0,0,0,0,0,0,Robert,Bourdon,OL,,
971,14d10fe0-9033-11ec-8556-6fa97bcffaf0,0,908fbc20-f5c7-11ee-a306-c311afc28263,0,0,0,0,0,0,0,0,CJ,Mims,DL,,
391,32b2bdcb-308d-481b-be93-1a3e12d64ef9,0,908fbc20-f5c7-11ee-a306-c311afc28263,0,0,0,0,0,0,0,0,Jamall,Thompson,DE,,
71,39f1cb80-5510-11ef-830c-e539946aedf9,0,908fbc20-f5c7-11ee-a306-c311afc28263,0,0,0,0,0,0,0,0,Jake,Davids,RB,,
1163,8ee02562-28be-4533-91f6-9692de970893,0,908fbc20-f5c7-11ee-a306-c311afc28263,0,0,0,0,0,0,0,0,Amari,Daniels,RB,,
825,9bd914d0-2bee-11ee-b0fd-8d51d3f80cbb,0,908fbc20-f5c7-11ee-a306-c311afc28263,0,0,0,0,0,0,0,0,Javon,Robinson,WR,,
665,1eec079b-e6d2-44b6-88a7-e7ae26beac31,0,908fbc20-f5c7-11ee-a306-c311afc28263,0,0,0,0,0,0,0,0,Bo,Maile,DT,,
322,f7731410-bf7f-11ee-a13f-ed32196b8875,0,908fbc20-f5c7-11ee-a306-c311afc28263,0,0,0,0,0,0,0,0,Lane,Wadle,TE,,
1280,e4641ca0-a664-11ed-932d-1ba693c6f5bf,0,908fbc20-f5c7-11ee-a306-c311afc28263,0,0,0,0,0,0,0,0,Jonah,Wilson,WR,,
1254,d1fd18b0-e9de-11ed-a3a6-d3659340da8d,0,908fbc20-f5c7-11ee-a306-c311afc28263,0,0,0,0,0,0,0,0,Dezz,Ricks,CB,,
724,57123390-37ab-11ee-931c-8fb5c3eda51c,0,908fbc20-f5c7-11ee-a306-c311afc28263,0,0,0,0,0,0,0,0,Noah,Flores,CB,,
194,9c762670-9c57-11ed-8502-732faaf2b36c,0,908fbc20-f5c7-11ee-a306-c311afc28263,0,0,0,0,0,0,0,0,Jameel,Croft,CB,,
596,dc54cd90-3d2a-11ee-97f5-a762c687b444,0,908fbc20-f5c7-11ee-a306-c311afc28263,0,0,0,0,0,0,0,0,Israel,Clark-White,DB,,
436,52f6fbd0-469a-11ee-806b-6198cd20ebec,0,908fbc20-f5c7-11ee-a306-c311afc28263,0,0,0,0,0,0,0,0,RJ,Chapman,SAF,,
1158,8cc5c0b9-52e8-45da-b6a6-bf67fab9781c,0,908fbc20-f5c7-11ee-a306-c311afc28263,0,0,0,0,0,0,0,0,William,Huntsinger,OL,,
660,1c348490-8ec8-11ec-8d02-85ead82574a9,0,908fbc20-f5c7-11ee-a306-c311afc28263,0,0,0,0,0,0,0,0,Kye,Stokes,SAF,,
290,e7261400-039b-11ed-82c0-ed1d42e26c7b,0,908fbc20-f5c7-11ee-a306-c311afc28263,0,0,0,0,0,0,0,0,Isaiah,Bullerdick,OL,,
1062,49ce21b0-f027-11ed-8095-ff92e6250fed,0,908fbc20-f5c7-11ee-a306-c311afc28263,0,0,0,0,0,0,0,0,Isaiah,Willis,SAF,,
751,6a895f7c-2726-424c-9239-c75711e801d3,0,908fbc20-f5c7-11ee-a306-c311afc28263,0,0,0,0,0,0,0,0,Landon,Rehkow,P,,
1339,1b4fb500-9a5c-11ec-aa2d-1dee8c2946d2,0,908fbc20-f5c7-11ee-a306-c311afc28263,0,0,0,0,0,0,0,0,Antoine,Bell,TE,,
783,87c1aa30-5414-11ef-a062-cfeebfd2a57c,0,908fbc20-f5c7-11ee-a306-c311afc28263,0,0,0,0,0,0,0,0,Hyrum,Hatch,LS,,
865,bc0bbf30-08fc-11ec-b8fa-57b2949e3d13,0,908fbc20-f5c7-11ee-a306-c311afc28263,0,0,0,0,0,0,0,0,Jake,Eichorn,OL,,
815,97220380-5135-11ef-a32b-1d178ecb5496,0,908fbc20-f5c7-11ee-a306-c311afc28263,0,0,0,0,0,0,0,0,Tre,Kofe,RB,,
655,16bb8100-ca9c-11ee-bc5a-9b1eab687e18,0,908fbc20-f5c7-11ee-a306-c311afc28263,0,0,0,0,0,0,0,0,David,Kabongo,SAF,,
285,e3c8e1c0-3d38-11ee-8eee-1bc3c0a4785e,0,908fbc20-f5c7-11ee-a306-c311afc28263,0,0,0,0,0,0,0,0,Jaden,Barnes,WR,,
1217,af6c3d50-58c6-11ef-9b3b-c731cdaeaa58,0,908fbc20-f5c7-11ee-a306-c311afc28263,0,0,0,0,0,0,0,0,Peyton,Gay,SAF,,
527,9ac4326b-8d32-4372-923d-d0b607b132b0,0,908fbc20-f5c7-11ee-a306-c311afc28263,0,0,0,0,0,0,0,0,Sioeli,Helu,OL,,
317,f558c2e0-9b74-11ed-995c-61201f00f829,0,908fbc20-f5c7-11ee-a306-c311afc28263,0,0,0,0,0,0,0,0,Collin,Gill,DB,,
719,52a00400-37b9-11ee-931c-8fb5c3eda51c,0,908fbc20-f5c7-11ee-a306-c311afc28263,0,0,0,0,0,0,0,0,Cole,Keele,OL,,
329,00ae2420-59f3-484b-89d8-00b1ac2a37be,0,9ff91613-d2c8-4922-9f51-2ce706f5ac0b,0,0,0,0,0,0,0,0,Nick,Session,SAF,,
14,109eeb62-2c58-4600-a9e1-22cd82316dde,0,a89f105a-fe49-4331-b638-4ee12dae0493,0,0,0,0,0,0,0,0,Jalar,Holley,DL,,
987,1cd5b461-ae1c-4b02-a1a4-b44f225cf465,0,a89f105a-fe49-4331-b638-4ee12dae0493,0,0,0,0,0,0,0,0,Jacob,Zeno,QB,,
266,d9d2d8f6-d58d-4a0a-8d9a-471bdcecf3b5,0,a89f105a-fe49-4331-b638-4ee12dae0493,0,0,0,0,0,0,0,0,Justin,Olson,WR,,
852,b494d312-2770-4bb5-a358-bd7cdeb42b05,0,a89f105a-fe49-4331-b638-4ee12dae0493,0,0,0,0,0,0,0,0,Naki,Fahina,DT,,
56,2c0ef5c8-26e3-495a-83c1-c5dfaf726332,0,d1132b13-2c29-4e6d-9011-b627c7fd9a17,0,0,0,0,0,0,0,0,Derrick,Edwards,DB,,
120,6247d884-40c6-4af5-8276-16cc34a37f25,0,d1132b13-2c29-4e6d-9011-b627c7fd9a17,0,0,0,0,0,0,0,0,Breon,Noel,DB,,
83,432ada80-0ad0-11ec-9466-75df4dae1e10,0,d1132b13-2c29-4e6d-9011-b627c7fd9a17,0,0,0,0,0,0,0,0,Braden,Mullen,DL,,
887,d2b815d7-f782-405c-a89a-67622a720afb,0,d1132b13-2c29-4e6d-9011-b627c7fd9a17,0,0,0,0,0,0,0,0,Broc,Lane,TE,,
677,2e0277f2-4daf-4e32-a9cb-9ef85ec18aaa,0,d1132b13-2c29-4e6d-9011-b627c7fd9a17,0,0,0,0,0,0,0,0,John,Miller,LB,,
1111,7a1e5145-a3d7-414f-aea3-36d05e7fa8f9,0,d1132b13-2c29-4e6d-9011-b627c7fd9a17,0,0,0,0,0,0,0,0,Randy,Bond,K,,
211,a509f8d3-042e-4928-a938-9aab59ae9467,0,d1132b13-2c29-4e6d-9011-b627c7fd9a17,0,0,0,0,0,0,0,0,Andrew,Adair,OL,,
51,2a0f33d5-3ddc-4eac-930e-250b630ac785,0,d1132b13-2c29-4e6d-9011-b627c7fd9a17,0,0,0,0,0,0,0,0,Randy,Franklin,DB,,
174,9041fb00-0a99-11ec-8b62-01d2825cc870,0,d1132b13-2c29-4e6d-9011-b627c7fd9a17,0,0,0,0,0,0,0,0,Rod,Green,OL,,
206,a473ef04-9c3e-49a1-9319-d3ec996a67ec,0,d1132b13-2c29-4e6d-9011-b627c7fd9a17,0,0,0,0,0,0,0,0,Gavin,Shipman,DB,,
667,253a59a7-fc1c-417d-a905-ddf73ab43fe2,0,d1132b13-2c29-4e6d-9011-b627c7fd9a17,0,0,0,0,0,0,0,0,Lawrence,Falatea,DE,,
635,099c3a84-56b8-4274-833c-f918f1b12da6,0,d1132b13-2c29-4e6d-9011-b627c7fd9a17,0,0,0,0,0,0,0,0,Nu'uletau,Sellesin,OLB,,
4,0e40e373-9eb9-49d5-9c85-ee6e7aa52fc3,0,d1132b13-2c29-4e6d-9011-b627c7fd9a17,0,0,0,0,0,0,0,0,Donald,Chaney,RB,,
1256,d7edec4a-0e7d-46c5-bc9b-4a311c486356,0,d1132b13-2c29-4e6d-9011-b627c7fd9a17,0,0,0,0,0,0,0,0,Cashius,Howell,DE,,
388,32b2bdcb-308d-481b-be93-1a3e12d64ef9,0,d1132b13-2c29-4e6d-9011-b627c7fd9a17,0,0,0,0,0,0,0,0,Jamall,Thompson,DE,,
1160,8ee02562-28be-4533-91f6-9692de970893,0,d1132b13-2c29-4e6d-9011-b627c7fd9a17,0,0,0,0,0,0,0,0,Amari,Daniels,RB,,
662,1eec079b-e6d2-44b6-88a7-e7ae26beac31,0,d1132b13-2c29-4e6d-9011-b627c7fd9a17,0,0,0,0,0,0,0,0,Bo,Maile,DT,,
127,67ad5355-7dac-47b1-8a50-8579f464cf0e,0,d1132b13-2c29-4e6d-9011-b627c7fd9a17,0,0,0,0,0,0,0,0,Ja'Qurious,Conley,DB,,
862,bc0bbf30-08fc-11ec-b8fa-57b2949e3d13,0,d1132b13-2c29-4e6d-9011-b627c7fd9a17,0,0,0,0,0,0,0,0,Jake,Eichorn,OL,,
524,9ac4326b-8d32-4372-923d-d0b607b132b0,0,d1132b13-2c29-4e6d-9011-b627c7fd9a17,0,0,0,0,0,0,0,0,Sioeli,Helu,OL,,
1145,8b83aaea-9a5d-448e-b776-1bca1e229e94,0,d1132b13-2c29-4e6d-9011-b627c7fd9a17,0,0,0,0,0,0,0,0,Dametrious,Crownover,OT,,
21,11723729-0313-461b-b439-f160fed91704,0,d1132b13-2c29-4e6d-9011-b627c7fd9a17,0,0,0,0,0,0,0,0,Thai,Baldwin,DB,,
16,109eeb62-2c58-4600-a9e1-22cd82316dde,0,d1132b13-2c29-4e6d-9011-b627c7fd9a17,0,0,0,0,0,0,0,0,Jalar,Holley,DL,,
331,00ae2420-59f3-484b-89d8-00b1ac2a37be,0,d1132b13-2c29-4e6d-9011-b627c7fd9a17,0,0,0,0,0,0,0,0,Nick,Session,SAF,,
797,9204ea0c-8566-4a40-8ade-08ed0a471cc9,0,d1132b13-2c29-4e6d-9011-b627c7fd9a17,0,0,0,0,0,0,0,0,Dylan,Tucker,CB,,
294,e970149b-f19f-4316-af52-5c646c9bc253,0,d1132b13-2c29-4e6d-9011-b627c7fd9a17,0,0,0,0,0,0,0,0,Jonny,King,OL,,
422,4c5248e5-5334-470f-9a52-98e2aaa98837,0,d1132b13-2c29-4e6d-9011-b627c7fd9a17,0,0,0,0,0,0,0,0,Ryan,Hawk,K,,
563,ba03ca1e-59d0-4b33-9b86-bda12e439154,0,d1132b13-2c29-4e6d-9011-b627c7fd9a17,0,0,0,0,0,0,0,0,Janik,Ogunlade,OL,,
1311,fe568ef6-751d-408f-916f-639031271455,0,d1132b13-2c29-4e6d-9011-b627c7fd9a17,0,0,0,0,0,0,0,0,Tyler,Onyedim,DT,,
1157,8cc5c0b9-52e8-45da-b6a6-bf67fab9781c,0,d1132b13-2c29-4e6d-9011-b627c7fd9a17,0,0,0,0,0,0,0,0,William,Huntsinger,OL,,
997,241e19ea-3867-48c6-90eb-de96acea7e9c,0,d1132b13-2c29-4e6d-9011-b627c7fd9a17,0,0,0,0,0,0,0,0,Nate,Boerkircher,TE,,
188,9b5fb8a2-a5a0-4190-96fd-97510f6295db,0,d1132b13-2c29-4e6d-9011-b627c7fd9a17,0,0,0,0,0,0,0,0,Gus,McGee,TE,,
809,93e5f8eb-46fc-46cc-ba40-5b9f9ef25d43,0,d1132b13-2c29-4e6d-9011-b627c7fd9a17,0,0,0,0,0,0,0,0,Brady,Boyd,WR,,
311,f4e3081d-6c09-484c-b861-cd09a79b6fb6,0,d1132b13-2c29-4e6d-9011-b627c7fd9a17,0,0,0,0,0,0,0,0,Caleb,Curtain,DB,,
713,4e8522be-b33a-466b-9ffb-4347d72990ab,0,d1132b13-2c29-4e6d-9011-b627c7fd9a17,0,0,0,0,0,0,0,0,Demick,Starling,WR,,
1174,9452caab-2be2-427e-a63c-4a9edc252bdc,0,d1132b13-2c29-4e6d-9011-b627c7fd9a17,0,0,0,0,0,0,0,0,Jared,Zirkel,K,,
854,b494d312-2770-4bb5-a358-bd7cdeb42b05,0,d1132b13-2c29-4e6d-9011-b627c7fd9a17,0,0,0,0,0,0,0,0,Naki,Fahina,DT,,
804,936bbb11-3482-44b3-94a6-1a0d2afb345b,0,d1132b13-2c29-4e6d-9011-b627c7fd9a17,0,0,0,0,0,0,0,0,Miles,Davis,RB,,
338,07a55fe0-b81d-4ca1-acb2-eb8d800d2478,0,d1132b13-2c29-4e6d-9011-b627c7fd9a17,0,0,0,0,0,0,0,0,Jeff,Davison,QB,,
950,097cb2ed-c95b-42fd-a056-8c83a40973e9,0,d1132b13-2c29-4e6d-9011-b627c7fd9a17,0,0,0,0,0,0,0,0,Ar'maj,Reed-Adams,G,,
767,7f0c1368-789c-40dd-bf65-f8276228d831,0,d1132b13-2c29-4e6d-9011-b627c7fd9a17,0,0,0,0,0,0,0,0,Bryson,Barnes,QB,,
40,24521cb3-4799-4130-903a-07e2add18eaf,0,d1132b13-2c29-4e6d-9011-b627c7fd9a17,0,0,0,0,0,0,0,0,Mason,Bowers,OL,,
1196,a5b6f4cc-989b-479e-a78f-ea243c55f2d7,0,d1132b13-2c29-4e6d-9011-b627c7fd9a17,0,0,0,0,0,0,0,0,Jacob,Graham,LS,,
693,469a5528-251d-4f78-aa70-19f797d8128f,0,d1132b13-2c29-4e6d-9011-b627c7fd9a17,0,0,0,0,0,0,0,0,Trey,Andersen,OL,,
99,500a86f1-d63c-4dc8-b49e-68430ace70eb,0,d1132b13-2c29-4e6d-9011-b627c7fd9a17,0,0,0,0,0,0,0,0,Jesse,Ramil,OL,,
131,6814857f-8b26-4034-9770-8a32f8eb5f87,0,d1132b13-2c29-4e6d-9011-b627c7fd9a17,0,0,0,0,0,0,0,0,Joey,Bearns,TE,,
